URL,Label,length_cat
https://www.naplyrics.com/lyrics/blaqk-audio/batman-arkham-city-the-album-2011/481114/after-dark.html,benign,long
http://www.com-turning.com/-------s/d43a3b84d3bb80e51d5fefbab5d5ef61/login.php,malicious,medium
https://www.iowagravestones.org/cemetery_list.php?CID=52&cName=Sts.+Peter+and+Paul+Catholic+%28rural+Solon%29,benign,long
http://www.textilexpres.com/TE/index.php?option=com_content&view=article&id=1722:cronica-impresionista-de-un-recorrido-ferial-en-milan&catid=911:ferias-textiles&Itemid=66,malicious,long
https://www.arizonarubber.com/story.cfm?id=222,benign,short
http://www.advinno.com/index.html,malicious,short
https://www.pitt.edu/~upg/mbasketball.html,benign,short
https://www.youtube.com/watch?v=WKba6dQVfgQ,benign,short
https://www.chicagomag.com/Chicago-Magazine/March-2011/50-Most-Beautiful-Chicagoans-Saira-Mohan-Cooper/,benign,long
http://totallifechurchjax.com/index.php?option=com_content&view=frontpage&Itemid=1&limit=10&date=2013-02-01,malicious,long
https://www.ameriquefrancaise.org/en/article-363/French-Canadian_Trappers_of_the_American_Plains_and_Rockies.html,benign,long
http://www.sorelia-sa.com/index.php?option=com_catalog&task=product&Itemid=59&gamme=1&type=8&ref_code=103,malicious,long
https://www.loc.gov/film/picksta.html,benign,short
http://www.uniaoparaobem.com.br/index.php?option=com_alphacontent&ordering=1&letter=B&Itemid=57,malicious,medium
http://www.autoretro.it/abarth/AB23.htm,malicious,short
http://www.brocantezussen.nl/index.php?option=com_virtuemart&page=shop.browse&category_id=3&Itemid=4,malicious,medium
https://www.kcprephoops.wordpress.com/2010/09/20/kansas-city-pre-season-high-school-basketball-rankings/,benign,long
https://www.tfwiki.net/wiki/Liege_Maximo,benign,short
http://www.otracosa.eu/collectie/51-voorjaar-2011-g-020.html,malicious,medium
https://accounts.spark.net/logon/christianminglecom?clientid=1014&amp,malicious,medium
http://www.ybbstal-braeu.at/index.php?option=com_phocagallery&view=detail&catid=13:pruefungfragen-urkundenuebergabe-lustiger-ausklang&id=12:k-50erbier1011056&tmpl=component&detail=0&buttons=1,malicious,long
https://www.gaelart.net/archive03.htm,benign,short
https://www.dailyorange.com/ncaa-penalizes-orange-men-s-basketball-due-to-failure-to-meet-academic-progress-standards-1.1490432,benign,long
https://www.womensprowrestling.blogspot.com/2008/01/genny-goulet-lufisto.html,benign,medium
https://www.palmbeachpost.com/money/montreal-based-company-considering-boca-raton-location-for-1180526.html,benign,long
https://www.hotnigerianjobs.com/hotjobs/3700/afdb-bank-recruitment-oct-2011.html,benign,medium
https://www.fotolog.com/a/geo/directory?country=MX&state=06&city=SAUCILLO,benign,medium
https://mitsui-jyuku.mixh.jp/uploads/217ODNO38B.exe,malicious,medium
https://www.discogs.com/Frederick-Fennell-Eastman-Wind-Ensemble-Morton-Gould-West-Point-Symphony-Robert-Russell-Bennett-Symp/release/2642518,benign,long
https://www.chacha.com/question/how-many-games-are-the-oakland-athletics-out-of-first-place-in-the-al-west,benign,long
https://www.profighting-fans.com/articles/ufc-results/ufc-124-results.html,benign,medium
https://www.facebook.com/people/Louis-Ludovic-Archambault/1233212749,benign,medium
https://www.sing365.com/music/lyric.nsf/Classic-Arts-Showcase-lyrics-And-You-Will-Know-Us-by-the-Trail-of-Dead/DED84D7BF94C5F1D48256F8900094627,benign,long
http://www.mtb-bad-harzburg.de/index.php/presse?tmpl=component&print=1&page=,malicious,medium
https://www.retractionwatch.wordpress.com/2011/08/08/authors-retract-two-jbc-papers-on-how-heart-rhythms-go-awry-montreal-heart-institute-looking-into-why/,benign,long
https://www.presidentgeorgewashington.wordpress.com/2010/03/14/george-washington-at-battle-of-fort-necessity/,benign,long
https://www.harvestmoonforever.blogspot.com/,benign,short
https://www.virtualtourist.com/travel/North_America/Canada/Province_of_Ontario/Ottawa-905720/Things_To_Do-Ottawa-Inside_the_Parliament_Buildings-BR-1.html,benign,long
https://www.lcsmith.org/,benign,short
https://www.twitter.com/cheriemariko,benign,short
http://www.tradetabletrepair.co.uk/wp-includes/SimplePie/Data/19f8720eb9e289b2f87871cc5f9c5d19/,malicious,medium
https://www.ebay.com/itm/CHARLIE-BEAMON-Baltimore-Orioles-Signed-4-x-6-Black-and-White-Photo-/170715368439,benign,long
http://wealloutloud.com/casts/,malicious,short
https://www.veoox.com/tags/mont.html,benign,short
http://eholidays.mooo.com/common.php,malicious,short
http://guidartes.com/index.php?page=shop.product_details&category_id=144&flypage=flypage_images.tpl&product_id=806&option=com_virtuemart&Itemid=10020,malicious,long
https://www.youtube.com/watch?v=PtVXIcQzm2A,benign,short
https://sites.google.com/site/nextcekpoint/,malicious,short
https://www.people.famouswhy.com/yvon_chouinard/,benign,short
https://www.humanisthall.net/wp/2010/03/06/jean-quan-for-oakland-mayor-campaign-kickoff-rally/,benign,medium
http://gerryoneil.net/wp-admin/Avast/Open/index.php,malicious,medium
https://www.sports.groups.yahoo.com/group/california-volleyball-north/messages/563,benign,medium
https://www.thefinancialexpress-bd.com/more.php?news_id=85692,benign,medium
https://apbfiber.com/openme/29320d200d42d3_18d30d11.exe,malicious,medium
http://nethakloba.com/mag98272@shg2876JJSKKSH,malicious,short
https://www.hr.list-of-companies.org/China/Automobiles_Motorcycles/Auto_Electrical_System/Motor/2.html,benign,long
https://www.ntea.com/content.aspx?id=8882,benign,short
https://www.asianforumer.com/non-asian-short-videos/778102-real-wives-interracial-cuckold-gangbangs-etc-7.html,benign,long
http://evdekl20gbx.com/hediye20gb.apk,malicious,short
https://www.amazon.com/Vie-Rose-Original-Soundtrack/dp/B000MEYIBG,benign,medium
https://www.obit-obits.com/d20101004zp10,benign,short
http://creche-hermonville.com/index.php?option=com_content&view=article&id=67&Itemid=78,malicious,medium
https://www.tubedbabes.com/search/Ms.Cleo-1.html,benign,short
https://villette45.com/wp-content/uploads/2020/04/evolving/474700811/474700811.zip,malicious,medium
http://iitss.co.uk/Adegoke-Damilola/home/info.php?cmd=login_submit&amp,malicious,medium
https://www.vcu.prestosports.com/landing/index,benign,short
http://exclusive-works.ru/index.php/en/2009-09-21-15-45-04/view/4,malicious,medium
https://www.answers.com/topic/garret-hobart,benign,short
http://us.battle.net.login.en.iiweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,malicious,long
http://alvoradabebidas.com.br/tmp/anz.html,malicious,short
http://ricardoeletro.com.br.promo70off.com/produtos/19453585/Motorola-Novo-Moto-G-DTV-Colors-Smartphone-Dual-Chip-TV-Android-44-Camera-8MP-Tela-HD-5-Quad-Core-12Ghz-16GB-3G-Wi-Fi-e-2-Capas-Coloridas/,malicious,long
https://www.thepakistanupdate.com/tag/cameron-munter/,benign,medium
http://xvkwjfhuen.pl/information.cgi,malicious,short
http://tlccreativelearning.com/folder/GD/,malicious,short
http://dinas.tomsk.ru/firebug/?www.paypal.com/uk/cgi-bin/,malicious,medium
https://www.tripadvisor.com/Attraction_Review-g298225-d1872433-Reviews-Natural_Factory_Day_Tour-Okinawa_Okinawa_Prefecture_Kyushu_Okinawa.html,benign,long
https://www.pipl.com/directory/name/Wertheimer/Renee,benign,medium
https://www.en.wikipedia.org/wiki/The_Elders_(band),benign,medium
http://odon-hotel.ru/index.php?option=com_content&view=article&id=68:2012-05-19-07-49-14&catid=19:nomer&Itemid=46,malicious,long
http://www.twalogisticsltd.co.uk/company.html,malicious,short
https://www.21gramswine.com/,benign,short
https://www.jango.com/music/Rogue+Wave?l=0,benign,short
https://www.forum.xda-developers.com/showthread.php?t=523608,benign,medium
https://pastebin.com/raw/0AymhQuA,malicious,short
https://www.usmenuguide.com/melissemenu.html,benign,short
https://www.search.ancestry.com/search/db.aspx?dbid=7921,benign,medium
http://www.bomtime.com.br/assets/global/css/info/update.htm,malicious,medium
https://www.telecomservices.net/cgi-bin/tame/cellular/index2.tam?tcon=21150,benign,medium
https://www.stjamestheapostle.webs.com/,benign,short
https://www.comingsoon.net/news/movienews.php?id=84591,benign,medium
http://www.fridelab.com.br/aempresa/cadastre-se,malicious,short
https://www.chaindrugreview.com/inside-this-issue/news/10-25-2010/jean-coutu-unveils-hypertension-program,benign,long
https://www.english.turkcebilgi.com/Mordecai+Richler,benign,medium
https://www.archeworks.org/fund_IndivDonors.cfm,benign,short
http://www.lucky-punch.net/index.php/lucky-punch-in-bilder/1-lucky-punch-sport/detail/113-19.html?tmpl=component&phocadownload=1,malicious,long
http://www.verrijzenisgemeenschap.nl/index.php?option=com_content&view=category&id=38&Itemid=61,malicious,medium
http://okl.hohyzuketexppw.info/2h4kBwWCm8DWEgTuZaGxUEegdeeyPJ7IAWWr6N3O0QyUSqDWK5HfNzfIaZXwgA3e2XHgkzt3nxk=\n,malicious,long
http://4inno.com/09091/login.php?cmd=login_submit&amp;id=487bd36f53f670f0673cb269add0b93f487bd36f53f670f0673cb269add0b93f&amp;session=487bd36f53f670f0673cb269add0b93f487bd36f53f670f0673cb269add0b93f,malicious,long
https://www.danloney.com/?page_id=21,benign,short
http://www.shaxyl.com/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,malicious,long
https://www.ebookmall.com/ebook/sams-teach-yourself-microsoft-access-2000-in-24-hours/que-sams/pdf-drm-download,benign,long
http://www.gemu-sedu.es/index.php?option=com_content&view=article&id=52&Itemid=59,malicious,medium
https://www.independent.co.uk/arts-entertainment/classical/reviews/janina-fialkowska-cadogan-hall-london-1987384.html,benign,long
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/4-tours,malicious,medium
http://www.ccimb.com.br/noticias/mais-noticias/87-brasil-organiza-missao-empresarial-para-ira-egito-e-libano.html,malicious,long
http://ktnhelpdesk.co.nf/_about_.html,malicious,short
http://www.internationalfamilytransitions.com/index.php?view=article&id=27:contact-us-&tmpl=component&print=1&layout=default&page=,malicious,long
http://ricardoeletro.com.br.promo70off.com/produtos/36868847/Motorola-Novo-Moto-G-DTV-Colors-Smartphone-Dual-Chip-TV-Android-44-Camera-8MP-Tela-HD-5-Quad-Core-12Ghz-16GB-3G-Wi-Fi-e-2-Capas-Coloridas/,malicious,long
http://center-translate.ru/index.php/perevodcheskie-izdaniya,malicious,medium
https://www.amazon.ca/Bob-Roberts-Tim-Robbins/dp/B00004CN0Y,benign,medium
https://www.law.com/jsp/nlj/PubArticleNLJ.jsp?id=1202427604868,benign,medium
https://www.tvguide.com/celebrities/jeff-east/156440,benign,medium
http://www.suttoncoldfieldearlyyearsforum.co.uk/index.php?option=com_weblinks&view=category&id=40:search-engines&Itemid=59,malicious,long
http://bffebmbmmffabadd.cc /,malicious,short
https://www.newswire.ca/en/story/406777/15th-international-economic-forum-of-the-americas-conference-of-montreal-june-8-to-11-hilton-bonaventure-hotel-in-montreal-the-agenda-wednesday-june-1,benign,long
http://ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/products/id.php,malicious,medium
https://www.freebase.com/view/en/1968_pontiac_gto,benign,short
https://www.chacha.com/question/were-the-political-divisions-in-mexico-similar-to-those-in-the-early-united-states,benign,long
http://www.longagnani.it/certificazioni.html,malicious,short
http://www.oficynafoka.com/component/virtuemart/index.html?page=shop.product_details&flypage=flypage-ask.tpl&product_id=93&category_id=25,malicious,long
https://toulousa.com/omg/437EYJSFYHMS.exe,malicious,short
http://www.lgk-luzern.ch/index.php?option=com_content&view=article&id=10&Itemid=9,malicious,medium
https://www.healthgrades.com/physician/dr-robert-treft-ylhfl/,benign,medium
https://www.youtube.com/watch?v=Gvh2aw47mSI,benign,short
https://www.newyork.cbslocal.com/2011/10/18/jets-add-mcneil-toon-grantham-and-philbin-to-ring-of-honor/,benign,long
https://www.classmates.com/directory/public/memberprofile/list.htm?regId=81924011,benign,medium
https://www.orlandopredators.com/orlando-predators-announce-13-of-18-games-to-be-televised-in-2011-season-60.php,benign,long
http://www.martin-busker.de/administrator/help/en-GB/css/Facture/3a891a622fde2051fa695cc7dac0b3b1/27293399c552a4865ce23563b30a041a/particuliers-45636.php,malicious,long
https://www.imdb.com/title/tt0163651/,benign,short
https://www.nstein.com/en/news-and-events/press-releases/2000/nstein-technologies-and-laval-university-sign-a-major-partnership-agreement.php,benign,long
https://www.permessa.com/challenges/email_size,benign,short
https://www.rotoworld.com/player/nfl/2222/player?r=1,benign,medium
http://orchidweb.net/post/data,malicious,short
http://one2shoppee.com/,malicious,short
https://www.kingonstage.com/,benign,short
https://www.123people.ca/s/david+murray,benign,short
http://escritoriodealuguel.com.br/pt/unidades/rio-branco,malicious,medium
https://apbfiber.com/openme/112712345.exe,malicious,short
https://www.rottadienea.it/it/it/paga.php?cmd=_account-details&amp;session=26d67567c296d1c4296ae30f7eacd117&amp;dispatch=53976b7df6a6536eb1c1bfd55f967d9fa6c874fe,malicious,long
https://www.thelawyer.com/the-savoy-grill/1009957.article,benign,medium
https://www.finance.yahoo.com/q?s=DEO,benign,short
http://www.kenltd.com/index.php?option=com_content&view=article&id=24:color-alternatives-for-double-layer-lamine-&catid=9:double-layer-oxidized-&Itemid=21&lang=en,malicious,long
http://67.221.195.6/se77.avi,malicious,short
https://www.presidency.ucsb.edu/ws/index.php?pid=25970,benign,medium
http://moustoir-ac.fr/service_public/service_public.php?&xml=N19805.xml&xsl=Noeud.xsl,malicious,medium
http://www.ok-styl.eu/index.html,malicious,short
http://seminarysuwasra.com/~davhudco/ssssweb/lib/getval/customer_center/customer-IDPP00C386,malicious,medium
https://www.movies.nytimes.com/2009/10/08/movies/08stark.html,benign,medium
https://onedrive.live.com/download?cid=6B71CECFB2F8C8A7&resid=6B71CECFB2F8C8A7%211154&authkey=ACNBDScB8-rBMCU,malicious,long
https://www.enotes.com/topic/Madden_NFL,benign,short
https://www.erica04clowns.multiply.com/,benign,short
https://www.studytemple.com/forum/novels-other-related-books/39842-dangerous-man-novel-charlie-huston.html,benign,long
http://austinhill.net/Amelii/amli.fr/free/sm/oo/ve/PortailAS/assure_somtc=true/6977dce9019983d9324902f2a1db0624/index_2.html,malicious,long
http://www.latarnik.eu/index.php?option=com_content&view=category&layout=blog&id=1&Itemid=1&limitstart=3,malicious,long
https://www.wiki.answers.com/Q/What_kind_of_fallacy_is_Its_disgraceful_that_a_member_of_the_Elks_Lodge_would_go_out_to_fast_food_restaurants_every_night_The_Elks_believe_in_family_values_including_home_cooked_meals,benign,long
http://www.interrail.it/interrail_news/index.php?option=com_contact&view=contact&id=1:luca-regoli&catid=12:contacts&Itemid=3,malicious,long
https://www.xmq-slk.com/English/index.asp,benign,short
http://varnasco.com/it/themes/js/0007-248-213-4551.html,malicious,medium
http://www.cavalieren.nl/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=07&Itemid=36,malicious,long
https://www.martinka.com/martinka/auction/APViewInCat.asp?ID=7&CMD=CLOSED&OwnerID=&VIEW=GALLERY&page=13,benign,long
http://www.surfgadget.com/high-power-wifi-adapter.html?page=shop.browse&manufacturer_id=15,malicious,medium
https://www.southlandgolfmagazine.com/t-Columns_Inside_The_Ropes_College_Golf_Jane_Chin_Tiffany_Joh_Cameron_Tringale0509.aspx,benign,long
https://www.stores.ebay.com/CUSTOM-AUTO-APPAREL/GM-FIRST-GENERATION-FIREBIRD-/_i.html?_fsub=1159128017,benign,long
http://gleitschirmfluege.com/component/content/article/5-paragliding-news/10-gleitschirmfliegen-in-indien-himalaya,malicious,long
http://www.nooterconstruction.com/com/Gdoccc/index.php...,malicious,medium
https://www.axarosenberg.com/en/contact,benign,short
https://mitsui-jyuku.mixh.jp/uploads/66943fvasea.exe,malicious,medium
http://www.fdp-muenchen-west.de/index.php?option=com_content&view=article&id=175&Itemid=59,malicious,medium
http://australasiansocceracademy.com.au/soccer/index.php?option=com_content&view=article&id=150:-fofanah-scores-a-hat-rick-on-debut-for-burnley-fc&catid=1:latest-news&Itemid=66&lang=en,malicious,long
http://www.sanluricalcio.it/index.php?option=com_content&view=category&layout=blog&id=34&Itemid=54&limitstart=25,malicious,long
https://interbahis620.com/,malicious,short
https://www.journals.iucr.org/b/issues/1977/05/00/isscontsbdy.html,benign,medium
https://www.namesdir.com/S_Dube,benign,short
http://susanbroccoli.com/index.php?option=com_content&view=article&id=51:above-the-clouds&catid=37:photogallery&Itemid=58,malicious,long
http://thina-web-design.co.za/PayPel.Home.Update.Conatact.Support.Dell.Secure.Force.49049i8129518294f29u819/8fd46b1366eebb282c8b7d59a4265cce/,malicious,long
http://www.honarcinema.com/index.php?option=com_content&view=article&id=479:2011-03-16-08-40-13&catid=37:2011-03-13-03-51-51&Itemid=87,malicious,long
https://www.linkedin.com/pub/roy-mellor/5/321/8a3,benign,short
http://patrikcase.com/index.php?option=com_content&view=article&id=2&Itemid=3,malicious,medium
http://www.gerridavis.com/galleries,malicious,short
https://www.aftermarketnews.com/Item/30601/tony_thacker_named_executive_director_of_wally_parks_nhra_motorsports_museum.aspx,benign,long
