URL,URL_normalized,subdomain_count,digit_letter_ratio,repeated_char_count,query_param_count,digit_special_ratio,max_path_segment_length,domain_age_days,expiration_days,registration_length,ns_count,url_length,hostname_length,first_dir_length,tld_length,count_digits,count_letters,has_ip,https_token,url_has_suspicious_keywords,domain_age_missing,dns_record,registrar_known,is_trusted_domain,is_suspicious_domain,is_url_shortener,abnormal_url,is_typo_squatting,Label,length_cat
https://www.alibris.com/search/books/qwork/11508435/used/Famous%20Players%3A%20The%20Mysterious%20Death%20of%20William%20Desmond%20Taylor,https://alibris.com/search/books/qwork/11508435/used/famous%20players%3a%20the%20mysterious%20death%20of%20william%20desmond%20taylor,1,0.27173913,7,0,1.249999938,80,10038,187,10225,2,137,15,6,3,25,92,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.srv-woa1.com/identify-customer=NgorwVe4xI7ai3TwbqqmiQOWag0we7ss6tP30KzxpplcKuX5vs7jJ1VX65mU2Z5rYWKfj3tyc6WLLLI6arybYq0Bsu6Xnf0wp466/,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.srv-woa1.com/identify-customer=ngorwve4xi7ai3twbqqmiqowag0we7ss6tp30kzxpplckux5vs7jj1vx65mu2z5rywkfj3tyc6wllli6arybyq0bsu6xnf0wp466,9,0.167741935,11,0,1.368420981,118,0,0,0,0,200,73,118,3,26,155,0,0,1,1,0,0,1,0,0,0,0,malicious,long
https://pastebin.com/raw/3WrJ06Je,https://pastebin.com/raw/3wrj06je,0,0.125,2,0,0.499999917,8,8421,1075,9497,2,33,12,3,3,3,24,0,1,0,0,1,1,1,0,0,0,0,malicious,short
https://www.insurancenewsnet.org/html/HealthInsurance/2009/1206/WELLCARE-appoints-Thomas-F--O-Neil-III--as-Vice-President--and-Timothy-S--Susanin-as-Senior-Vice-President--General-Counsel-and-Secretary.html,https://insurancenewsnet.org/html/healthinsurance/2009/1206/wellcare-appoints-thomas-f--o-neil-iii--as-vice-president--and-timothy-s--susanin-as-senior-vice-president--general-counsel-and-secretary.html,1,0.049689441,14,0,0.21621621,142,1349,111,1461,2,206,24,4,3,8,161,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://www.sdbrilliant.co.th/backup/gallery/includes/dfgd64g5d4g65d64r5g6d5g6rd65g465/pp/,http://sdbrilliant.co.th/backup/gallery/includes/dfgd64g5d4g65d64r5g6d5g6rd65g465/pp,2,0.283333333,7,0,1.416666549,32,0,0,0,2,89,21,6,2,17,60,0,0,0,0,1,1,0,0,1,0,0,malicious,medium
http://www.sciclubmarzocco.it/index.html?option=com_content&view=article&id=78:la-conferma-del-gruppo&catid=1:latest&Itemid=105&fontstyle=f-larger,http://sciclubmarzocco.it/index.html,1,0.052631579,6,6,0.230769222,10,0,0,0,0,146,22,10,2,6,114,0,0,0,0,0,0,0,0,0,0,0,malicious,long
http://toyotagujranwala.com/index.php?option=com_content&view=category&layout=blog&id=44&Itemid=99,http://toyotagujranwala.com/index.php,0,0.051948052,4,5,0.235294104,9,0,0,0,0,98,20,9,3,4,77,0,0,0,1,0,0,1,0,0,0,0,malicious,medium
http://pantherma.eu/index.php?option=com_content&view=article&id=86&Itemid=91&lang=en&fontstyle=f-smaller,http://pantherma.eu/index.php,0,0.049382716,3,6,0.19999999,9,0,0,0,0,105,12,9,2,4,81,0,0,0,0,0,0,0,0,0,0,0,malicious,long
http://www.erm.org.za/sejeal.jpg,http://erm.org.za/sejeal.jpg,2,0.0,4,0,0.0,10,0,0,0,0,32,14,10,2,0,24,0,0,0,1,0,0,0,0,0,0,0,malicious,short
https://www.reginapatshistory.com/2009/03/start-of-1950s.html,https://reginapatshistory.com/2009/03/start-of-1950s.html,1,0.25,5,0,0.909090826,19,0,0,0,0,61,25,4,3,10,40,0,1,0,1,0,0,1,0,0,0,0,benign,medium
https://www.kansascity.feb.gov/,https://kansascity.feb.gov,2,0.0,4,0,0.0,0,10017,343,10360,6,31,22,0,3,0,24,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.tickets.nashville.com/ResultsVenue.aspx?venid=783&vname=Southern+Alberta+Jubilee+Auditorium,https://tickets.nashville.com/resultsvenue.aspx,2,0.035294118,6,2,0.199999987,17,11850,568,12419,2,103,25,17,3,3,85,0,1,0,0,0,1,1,0,0,0,0,benign,long
https://www.free-singing-lessons.com/,https://free-singing-lessons.com,1,0.0,6,0,0.0,0,6431,143,6575,2,37,28,0,3,0,29,0,1,1,0,1,1,1,0,0,0,0,benign,short
https://www.1310news.com/news/national/article/255480--eight-year-old-boy-killed-in-float-plane-crash-in-central-quebec,https://1310news.com/news/national/article/255480--eight-year-old-boy-killed-in-float-plane-crash-in-central-quebec,1,0.114942529,7,0,0.454545434,72,6640,299,6940,6,119,16,4,3,10,87,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.openguys.org/films/robin-hood-1973-watch-free/,https://openguys.org/films/robin-hood-1973-watch-free,1,0.095238095,6,0,0.333333306,26,0,0,0,0,58,16,5,3,4,42,0,1,1,1,0,0,1,0,0,0,0,benign,medium
https://www.youtube.com/watch?v=pv8yS8vaqXs,https://youtube.com/watch,1,0.060606061,4,1,0.249999969,5,7526,143,7670,4,43,15,5,3,2,33,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://haktari.com/index.php?option=com_content&view=article&id=83&Itemid=147,http://haktari.com/index.php,0,0.087719298,2,4,0.333333311,9,0,0,0,0,77,11,9,3,5,57,0,0,0,1,0,0,1,0,0,0,0,malicious,medium
http://9779.info/%E8%8A%B1%E6%9C%B5%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB/,http://9779.info/%e8%8a%b1%e6%9c%b5%e6%af%9b%e7%ba%bf%e8%b4%b4%e7%94%bb,0,0.655172414,4,0,0.791666634,54,0,0,0,0,72,9,54,4,19,29,0,0,0,0,1,0,0,0,0,0,0,malicious,medium
http://pantherma.eu/index.html?option=com_content&view=article&id=86&Itemid=91&lang=en&fontstyle=f-smaller,http://pantherma.eu/index.html,0,0.048780488,3,6,0.19999999,10,0,0,0,0,106,12,10,2,4,82,0,0,0,0,0,0,0,0,0,0,0,malicious,long
http://howbetmarow.ru/ls5/forum.php,http://howbetmarow.ru/ls5/forum.php,0,0.037037037,2,0,0.142857122,9,0,0,0,0,35,14,3,2,1,27,0,0,0,1,0,0,0,0,0,0,0,malicious,short
https://www.americantowns.com/il/menard,https://americantowns.com/il/menard,1,0.0,4,0,0.0,6,9400,826,10227,2,39,21,2,3,0,32,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.nstotal.net/school/GD/index.php,http://nstotal.net/school/gd/index.php,1,0.0,5,0,0.0,9,6588,351,6940,2,42,15,6,3,0,33,0,0,0,0,1,1,1,0,0,0,0,malicious,short
http://comies.nl/index.php/open-trainingen/nlp-op-maat/details/76-nlp-module-ii,http://comies.nl/index.php/open-trainingen/nlp-op-maat/details/76-nlp-module-ii,0,0.032786885,4,0,0.124999992,16,0,0,0,0,79,9,9,2,2,61,0,0,0,0,0,0,0,0,0,0,0,malicious,medium
https://www.property-vultures.com/phpbb2/viewtopic.php?f=2&t=142,https://property-vultures.com/phpbb2/viewtopic.php,1,0.108695652,5,2,0.384615355,13,0,0,0,0,64,25,6,3,5,46,0,1,0,1,0,0,1,0,0,0,0,benign,medium
http://entercell.com/wp-content/plugins/theme-check/checks/http/s/26903089935GJDP40Y8483H/login/free/compte/moncompte/index.php?clientid=13698&amp,http://entercell.com/wp-content/plugins/theme-check/checks/http/s/26903089935gjdp40y8483h/login/free/compte/moncompte/index.php,0,0.215686275,6,2,0.999999955,23,3399,252,3652,2,146,13,10,3,22,102,0,0,1,0,1,1,1,0,0,0,0,malicious,long
https://www.kansascity.about.com/b/2008/05/06/ku-jayhawks-autograph-signing-at-metro-north-mall.htm,https://kansascity.about.com/b/2008/05/06/ku-jayhawks-autograph-signing-at-metro-north-mall.htm,2,0.111111111,6,0,0.421052609,53,9693,168,9861,3,99,24,1,3,8,72,0,1,1,0,1,1,1,0,1,0,0,benign,medium
http://www.limburgeraltstadt.de/index.php?option=com_content&view=category&layout=blog&id=77&Itemid=86,http://limburgeraltstadt.de/index.php,1,0.05,5,5,0.22222221,9,0,0,0,2,102,24,9,2,4,80,0,0,0,0,1,0,0,0,0,0,0,malicious,long
https://www.linkedin.com/pub/gerard-pelletier/13/B68/230,https://linkedin.com/pub/gerard-pelletier/13/b68/230,1,0.184210526,5,0,0.636363579,16,8361,39,8401,8,56,16,3,3,7,38,0,1,0,0,1,1,1,0,0,0,1,benign,medium
http://www.saborlatinosp.it/it/fotogallery/10-salsaweek-arbatax-2009/detail/51-1-gruppo-sera-piscina-1pfjpg.html?tmpl=component,http://saborlatinosp.it/it/fotogallery/10-salsaweek-arbatax-2009/detail/51-1-gruppo-sera-piscina-1pfjpg.html,1,0.104166667,8,1,0.476190454,36,0,0,0,0,127,20,2,2,10,96,0,0,0,0,0,0,0,0,0,0,0,malicious,long
https://www.tucsoncitizen.com/arizona-news/2011/07/22/arizona-rattlers-look-to-become-first-afl-team-to-win-16-regular-season-games/,https://tucsoncitizen.com/arizona-news/2011/07/22/arizona-rattlers-look-to-become-first-afl-team-to-win-16-regular-season-games,1,0.103092784,8,0,0.399999984,77,10604,351,10956,8,132,21,12,3,10,97,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://butrading.com/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=31&category_id=13&option=com_virtuemart&Itemid=56&lang=nl,http://butrading.com/index.php,0,0.053097345,2,7,0.230769222,9,3617,400,4018,3,145,13,9,3,6,113,0,0,0,0,1,1,1,0,0,0,0,malicious,long
https://www.prsearch.com/north_dakota/counties.htm,https://prsearch.com/north_dakota/counties.htm,1,0.0,4,0,0.0,12,8585,180,8765,2,50,16,12,3,0,41,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://reactipq.beget.tech/SDGIP/imp/registre/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,http://reactipq.beget.tech/sdgip/imp/registre/redirection.php,1,0.106796117,2,1,0.91666659,15,3313,339,3652,4,126,19,5,4,11,103,0,0,0,0,1,1,0,0,0,0,0,malicious,long
https://www.dianedufresne.com/,https://dianedufresne.com,1,0.0,4,0,0.0,0,10829,129,10959,4,30,21,0,3,0,24,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://mitsui-jyuku.mixh.jp/uploads/72813687ead846bae3d6dc2187ebf1d00be.exe,https://mitsui-jyuku.mixh.jp/uploads/72813687ead846bae3d6dc2187ebf1d00be.exe,1,0.425531915,3,0,2.222221975,39,2615,309,2925,2,76,20,7,2,20,47,0,1,0,0,1,0,0,0,0,0,0,malicious,medium
https://www.realitytvworld.com/news/the-real-world-san-diego-cast-reflects-on-frankie-abernathy-death-5354.php,https://realitytvworld.com/news/the-real-world-san-diego-cast-reflects-on-frankie-abernathy-death-5354.php,1,0.045977011,4,0,0.210526305,74,9123,372,9496,2,110,22,4,3,4,87,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.republicofmining.com/2008/07/17/xstrata-nickel-wins-provincial-mine-rescue-competition/fraserthayer-lindsley-mine-rescue-team-front-row-left-to-right-dave-lachance-captain-luc-lalonde-and-pierre-coderre-vice-captain-back-row-left-to-right-joe-hinrich-cliff-poirier-greg-n/,https://republicofmining.com/2008/07/17/xstrata-nickel-wins-provincial-mine-rescue-competition/fraserthayer-lindsley-mine-rescue-team-front-row-left-to-right-dave-lachance-captain-luc-lalonde-and-pierre-coderre-vice-captain-back-row-left-to-right-joe-hinrich-cliff-poirier-greg-n,1,0.034934498,8,0,0.170212762,184,6698,241,6940,2,284,24,4,3,8,229,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.myspace.com/lnghrnz_chyc,https://myspace.com/lnghrnz_chyc,1,0.0,4,0,0.0,12,10807,1247,12055,4,36,15,12,3,0,29,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.geneajourney.com/plntgnt.html,https://geneajourney.com/plntgnt.html,1,0.0,4,0,0.0,12,3460,191,3652,2,41,20,12,3,0,34,0,1,0,0,0,1,1,0,0,0,0,benign,short
https://www.cbc.ca/news/arts/tv/story/2010/06/14/banff-rockies-awards.html,https://cbc.ca/news/arts/tv/story/2010/06/14/banff-rockies-awards.html,1,0.16,5,0,0.499999969,25,9108,61,9169,6,74,10,4,2,8,50,0,1,0,0,1,1,0,0,0,0,0,benign,medium
https://www.horiwood.com/2009/11/27/football-star-neemia-tialata-of-the-new-zealand-all-blacks-rugby-football-team-shines/,https://horiwood.com/2009/11/27/football-star-neemia-tialata-of-the-new-zealand-all-blacks-rugby-football-team-shines,1,0.087912088,13,0,0.347826072,85,1368,92,1461,2,122,16,4,3,8,91,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://artebinaria.com/ldomes/bookmark/ii.php?rand=13inboxlightaspxn.1...,http://artebinaria.com/ldomes/bookmark/ii.php,0,0.053571429,6,1,0.214285699,8,1736,89,1826,2,73,15,6,3,3,56,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
https://www.huffingtonpost.com/heather-reisman/post_666_b_642411.html,https://huffingtonpost.com/heather-reisman/post_666_b_642411.html,1,0.1875,8,0,0.749999938,22,7502,167,7670,4,69,22,15,3,9,48,0,1,0,0,1,1,1,0,1,0,0,benign,medium
https://www.montreal.ctv.ca/servlet/an/local/CTVNews/20090916/mtl_municipal_vote_2009/20090916/?hub=MontrealHome,https://montreal.ctv.ca/servlet/an/local/ctvnews/20090916/mtl_municipal_vote_2009/20090916/,2,0.273972603,7,1,1.052631524,23,9133,412,9545,6,112,19,7,2,20,73,0,1,0,0,1,1,0,0,0,0,0,benign,long
http://webcam-newzealand.info/mnls3c,http://webcam-newzealand.info/mnls3c,0,0.034482759,2,0,0.166666639,6,0,0,0,0,36,22,6,4,1,29,0,0,0,0,1,0,0,0,0,0,0,malicious,short
http://thai-liveaboard.com/index.php?option=com_thailiveaboard&view=divesites&seaid=1&sid=1&primloc=Surin+Area&lang=en,http://thai-liveaboard.com/index.php,0,0.021052632,2,6,0.095238091,9,0,0,0,0,118,19,9,3,2,95,0,0,0,1,0,0,1,0,0,0,0,malicious,long
https://www.oursportscentral.com/services/releases/?id=4248453,https://oursportscentral.com/services/releases/,1,0.155555556,4,1,0.69999993,8,9272,223,9496,2,62,24,8,3,7,45,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.yuehui001.com/yachimeibai/222.html,http://yuehui001.com/yachimeibai/222.html,1,0.193548387,7,0,0.749999906,11,0,0,0,0,45,17,11,3,6,31,0,0,0,1,0,0,1,0,0,0,0,malicious,short
https://www.gradschoolfinder.com/schools/programdetail.asp?SearchType=School&FOSKeywords=McGill+University+-+Graduate+and+Postdoctoral+Studies&ProgramID=2308,https://gradschoolfinder.com/schools/programdetail.asp,1,0.03030303,8,3,0.190476181,17,9493,368,9861,2,157,24,7,3,4,132,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.legacy.com/obituaries/jconline/obituary.aspx?n=jerry-lewellen&pid=154649979,https://legacy.com/obituaries/jconline/obituary.aspx,1,0.140625,7,2,0.642857097,13,11557,87,11645,3,87,14,10,3,9,64,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.les-brouzils.fr/index.php?option=com_content&view=article&id=253:les-petits-reporters-de-la-mer&catid=4:pageaccueil&Itemid=1,http://les-brouzils.fr/index.php,1,0.048076923,5,5,0.192307685,9,8444,303,8747,2,135,19,9,2,5,104,0,0,0,0,1,1,0,0,0,0,0,malicious,long
http://somotores.com/index.php/motores/motores-parciais/8-motores-parciais/detail/191-parcial-6cc?tmpl=component,http://somotores.com/index.php/motores/motores-parciais/8-motores-parciais/detail/191-parcial-6cc,0,0.056179775,3,1,0.277777762,18,6649,290,6940,3,112,13,9,3,5,89,0,0,0,0,1,1,1,0,0,0,0,malicious,long
https://www.en.wikipedia.org/wiki/List_of_Scooby-Doo!_Mystery_Incorporated_episodes,https://en.wikipedia.org/wiki/list_of_scooby-doo!_mystery_incorporated_episodes,2,0.0,6,0,0.0,49,9020,110,9131,3,83,20,4,3,0,68,0,1,0,0,0,1,1,0,0,0,0,benign,medium
http://mehreiran.co/public/fa/cvh/yahooo/cameo.php,http://mehreiran.co/public/fa/cvh/yahooo/cameo.php,0,0.0,4,0,0.0,9,0,0,0,0,50,12,6,2,0,40,0,0,0,0,0,0,0,0,0,0,0,malicious,short
https://www.vincennes-indiana.apartmenthomeliving.com/,https://vincennes-indiana.apartmenthomeliving.com,2,0.0,5,0,0.0,0,7040,264,7305,6,54,45,0,3,0,46,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.muzikantaimaks.lt/index.php?view=article&id=2:titulinis&tmpl=component&print=1&layout=default&page=,http://muzikantaimaks.lt/index.php,1,0.022727273,4,6,0.099999995,9,0,0,0,0,110,21,9,2,2,88,0,0,0,0,0,0,0,0,0,0,0,malicious,long
https://www.calgaryherald.com/news/calgary/bike+lane+10th+Street+causes+traffic+snarls/5502537/story.html,https://calgaryherald.com/news/calgary/bike+lane+10th+street+causes+traffic+snarls/5502537/story.html,1,0.113924051,7,0,0.529411734,43,10868,88,10957,4,105,21,4,3,9,79,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://vk.com/vzlom_igry_android_mody,http://vk.com/vzlom_igry_android_mody,0,0.0,2,0,0.0,23,10319,271,10591,8,37,6,23,3,0,29,0,0,0,0,1,1,1,0,0,0,0,malicious,short
https://www.mytimekiller.info/sports/eddie-george-lloyd-carr-among-first-2011-college-football-hall-of-fame-inductees.html,https://mytimekiller.info/sports/eddie-george-lloyd-carr-among-first-2011-college-football-hall-of-fame-inductees.html,1,0.040816327,14,0,0.19999999,85,0,0,0,0,122,21,6,4,4,98,0,1,0,0,0,0,0,0,0,0,0,benign,long
https://www.maritimeupdates.com/index.php?option=com_content&amp;task=view&amp;id=38724&amp;Itemid=69,https://maritimeupdates.com/index.php,1,0.093333333,4,4,0.368421033,9,0,0,0,0,101,23,9,3,7,75,0,1,1,1,0,0,1,0,0,0,0,benign,long
http://www.onestoprecycling.co.uk/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=41&category_id=13&option=com_virtuemart&Itemid=82,http://onestoprecycling.co.uk/index.php,2,0.050847458,4,6,0.230769222,9,6111,97,6209,2,150,26,9,2,6,118,0,0,0,0,0,1,0,0,0,0,0,malicious,long
http://midas-medical.com/wp/wp-content/themes/lezara/404.php,http://midas-medical.com/wp/wp-content/themes/lezara/404.php,0,0.066666667,2,0,0.249999979,10,1711,1210,2922,2,60,17,2,3,3,45,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
https://www.songlyrics.com/gyroscope/snakeskin-lyrics/,https://songlyrics.com/gyroscope/snakeskin-lyrics,1,0.0,4,0,0.0,16,10587,1564,12152,2,54,18,9,3,0,45,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://42.230.30.196:56438/Mozi.m,http://42.230.30.196:56438/mozi.m,2,1.666666667,2,0,1.666666481,6,0,0,0,0,33,13,6,3,15,9,0,0,0,0,0,0,0,0,0,0,0,malicious,short
http://rcttown.com/https//www.appitau.com.br/login.asp.6.html,http://rcttown.com/https//appitau.com.br/login.asp.6.html,0,0.02173913,8,0,0.071428566,18,337,27,365,2,61,11,5,3,1,46,0,0,1,0,1,1,1,0,0,0,0,malicious,medium
https://www.icheme.org/communities/member_groups/warrington%20and%20widness/events/2011/technical%20tour%20of%20fiddlers%20ferry%20power%20station.aspx,https://icheme.org/communities/member_groups/warrington%20and%20widness/events/2011/technical%20tour%20of%20fiddlers%20ferry%20power%20station.aspx,1,0.181818182,10,0,0.952380907,63,10513,1903,12417,2,151,14,11,3,20,110,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://21twentyone.net/index.php?view=article&catid=19:trailer-guide&id=68:qsynopsisq-example-qaq-and-qbq&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=131,http://21twentyone.net/index.php,0,0.072992701,2,9,0.31249999,9,1903,287,2191,2,179,15,9,3,10,137,0,0,0,0,0,1,1,0,0,0,0,malicious,long
http://www.fdp-muenchen-west.de/index.php?view=article&id=64:kreisvorstand&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=58,http://fdp-muenchen-west.de/index.php,1,0.043478261,4,8,0.185185178,9,0,0,0,4,147,24,9,2,5,115,0,0,0,0,1,0,0,0,0,0,0,malicious,long
https://mitsui-jyuku.mixh.jp/uploads/26313687ead846bae3d6dc2187ebf1d00be.exe,https://mitsui-jyuku.mixh.jp/uploads/26313687ead846bae3d6dc2187ebf1d00be.exe,1,0.425531915,3,0,2.222221975,39,2615,309,2925,2,76,20,7,2,20,47,0,1,0,0,1,0,0,0,0,0,0,malicious,medium
http://www.madamemaharaj.com/hotmanager/syix/Made-in-China.htm,http://madamemaharaj.com/hotmanager/syix/made-in-china.htm,1,0.0,4,0,0.0,17,4820,292,5113,2,62,21,10,3,0,51,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
https://www.absoluteastronomy.com/topics/United_States_Navy,https://absoluteastronomy.com/topics/united_states_navy,1,0.0,4,0,0.0,18,9141,354,9496,2,59,25,6,3,0,50,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://urbowling.com/Agu/Account/index.php?,https://urbowling.com/agu/account/index.php,0,0.0,3,1,0.0,9,0,0,0,0,44,13,3,3,0,35,0,1,1,1,0,0,1,0,0,0,0,malicious,short
http://www.cootecsan.com/index.php?view=article&catid=51:empresa&id=112:objeto-social&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=133,http://cootecsan.com/index.php,1,0.074380165,7,9,0.310344817,9,0,0,0,0,159,17,9,3,9,121,0,0,0,1,0,0,1,0,0,0,0,malicious,long
https://radiodouradacd.com.br/mdc/www.PayPal.com-Re-Secure-Your-Account-verification-support.id/login/signin/myaccount/identity/?cmd=_session=&amp;01f7b63764f6f5c41db24a82a6c5c39b&amp;dispatch=77e7adb5b4e89bb209c53aeed9475628e7031402,https://radiodouradacd.com.br/mdc/paypal.com-re-secure-your-account-verification-support.id/login/signin/myaccount/identity/,1,0.292993631,11,3,1.533333282,61,3331,685,4017,0,233,21,3,2,46,157,0,1,1,0,1,0,0,0,0,0,0,malicious,long
https://www.tractors.wikia.com/wiki/Oldsmobile,https://tractors.wikia.com/wiki/oldsmobile,2,0.0,4,0,0.0,10,7960,440,8401,6,46,22,4,3,0,38,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.people.com/people/katy_perry/photos,https://people.com/people/katy_perry/photos,1,0.0,5,0,0.0,10,11436,250,11687,3,47,14,6,3,0,38,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.alviksby.se/index.php?option=com_content&view=article&id=42:gaestbok-hur-goer-jag&catid=10:fragor-och-svar&Itemid=50,http://alviksby.se/index.php,1,0.0625,4,5,0.23999999,9,6502,72,6575,6,127,15,9,2,6,96,0,0,0,0,1,1,0,0,0,0,0,malicious,long
http://1natureresort.com/afdIJGY8766gyu,http://1natureresort.com/afdijgy8766gyu,0,0.172413793,3,0,0.9999998,14,4352,30,4383,2,39,17,14,3,5,29,0,0,0,0,0,1,1,0,1,0,0,malicious,short
http://tongibari.com/olu/AT&T/index.php,http://tongibari.com/olu/at&t/index.php,0,0.0,2,1,0.0,9,182,182,365,2,39,13,3,3,0,30,0,0,0,0,1,1,1,0,0,0,0,malicious,short
https://www.happybirthdaytoyou.com/anniversary/maincard.php?card=anniversary&image=tunnel&width=400&player=windows&swish=no,https://happybirthdaytoyou.com/anniversary/maincard.php,1,0.029411765,9,5,0.166666657,12,10043,2739,12782,2,123,26,11,3,3,102,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.devry.edu/degree-programs/academic-calendar.jsp,https://devry.edu/degree-programs/academic-calendar.jsp,1,0.0,5,0,0.0,21,11053,309,11363,0,59,13,15,3,0,49,0,1,0,0,1,0,1,0,0,0,0,benign,medium
https://www.scaredmonkeys.com/2009/07/06/serial-killer-in-cherokee-county-south-carolina-claims-5th-victim-hazel-linder-gena-linder-parker-kline-cash-stephen-tyler-abby-tyler/,https://scaredmonkeys.com/2009/07/06/serial-killer-in-cherokee-county-south-carolina-claims-5th-victim-hazel-linder-gena-linder-parker-kline-cash-stephen-tyler-abby-tyler,1,0.066176471,8,0,0.29999999,133,7937,463,8401,2,175,21,4,3,9,136,0,1,0,0,0,1,1,0,0,0,0,benign,long
https://www.movies.nytimes.com/person/780027/Tom-Fitzsimmons,https://movies.nytimes.com/person/780027/tom-fitzsimmons,2,0.136363636,6,0,0.59999994,15,11571,482,12054,8,60,22,6,3,6,44,0,1,0,0,0,1,1,0,0,0,0,benign,medium
https://www.torontomls.blogspot.com/,https://torontomls.blogspot.com,2,0.0,4,0,0.0,0,0,0,0,0,36,27,0,3,0,29,0,1,0,1,1,0,1,0,1,0,0,benign,short
http://florsiris.com/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=25&Itemid=59,http://florsiris.com/index.php,0,0.133333333,2,6,0.499999975,9,6789,150,6940,2,105,13,9,3,10,75,0,0,0,0,1,1,1,0,0,0,0,malicious,long
https://www.jbu.edu/athletics/news/?id=3510,https://jbu.edu/athletics/news/,1,0.137931034,4,1,0.39999996,9,11070,309,11380,0,43,11,9,3,4,29,0,1,0,0,1,0,1,0,0,0,0,benign,short
http://callmr.com/cop/global/contact.html,http://callmr.com/cop/global/contact.html,0,0.0,3,0,0.0,12,270,94,365,2,41,10,3,3,0,33,0,0,0,0,1,1,1,0,0,0,0,malicious,short
https://www.thescoutingnews.com/index.php?option=com_content&view=category&layout=blog&id=37&Itemid=79&limitstart=560,https://thescoutingnews.com/index.php,1,0.077777778,4,6,0.349999983,9,7385,284,7670,2,117,23,9,3,7,90,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.flixster.com/actor/laurence-leboeuf,https://flixster.com/actor/laurence-leboeuf,1,0.0,4,0,0.0,16,8127,638,8766,8,47,16,5,3,0,39,0,1,0,0,1,1,1,0,0,0,0,benign,short
